,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,,
0,C#,C,C,C,C,C,W,W,K#,K,K,K,K,W,B#,B,B,B,B,B,W,R#,R,R,RH,R,R,W,W,,
1,C,C,C*,C,C,W,W,K,K,K,K*,K,K,W,B,B,B,B*,B,B,W,R,R,R*,R,R,R,W,W,,
2,W,W,W^,W,W,W,W,W,W,W,W^,W,W,W,W,W,W,W^,W,W,W,W,W,W^,W,W,W,W,W,,
3,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,,
4,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,,
5,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,,
6,W,W,W,W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W,W,,
7,W,W,W,W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W,W,,
8,W,W,W,W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W,W,,
9,W,W,W,W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,W,W,W,W,W,W,W>,L,L,L*,L,,
10,W,W,W,W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,W,W,W,W,W,W,W,L#,L,L,L,,
11,W,W,W,W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W,W,,
12,W,W,W,W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W,W,,
13,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,,
14,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,,
15,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,,
16,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,,
17,W,W,Wv,W,W,W,W,W,W,W,Wv,W,W,W,W,W,W,Wv,W,W,W,W,W,W,Wv,W,W,W,W,,
18,H,H,H*,H,H,H,W<,O,O,O,O*,O,O,W>,D,D,D,D*,D,D,W,S,S,S,S*,S,S,W,W,,
19,H#,H,H,HR,H,H,X,O#,O,O,O,O,O,X,D#,D,D,D,D,D,W,S#,S,S,S,S,S,W,W,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,